594	cover	10	96
9522	radiometer	10	96
19142	jpeg	10	96
4742	contrast	10	96
5407	ray	10	96
4183	work	10	96
15113	guarantees	10	95
3503	4th	10	95
10841	descriptors	10	95
11629	august	10	95
1532	connection	10	94
4483	selected	10	94
1847	prefix	10	94
6974	belief	10	94
2880	blocks	10	94
12951	similar	10	94
9640	prefetching	10	94
4596	ethernet	10	94
3230	joins	10	94
11728	phone	10	94
184	tables	10	94
2127	maximal	10	94
1188	comparing	10	93
10402	grouping	10	93
1283	mechanical	10	93
959	kalman	10	93
5107	traditional	10	93
5518	volumetric	10	93
7459	trusted	10	93
3258	treatment	10	93
7662	contention	10	93
3330	relative	10	92
6844	tdma	10	92
1304	flight	10	92
2194	elastic	10	92
3747	pass	10	92
4050	car	10	92
2830	pipeline	10	92
3617	robotics	10	92
4247	spatially	10	92
286	amplifier	10	92
2230	employing	10	92
2889	controlling	10	92
205	oil	10	92
152	feasibility	10	92
972	profiles	10	92
1417	lower	10	91
8913	workloads	10	91
3875	suppression	10	91
1093	family	10	91
9007	parallelization	10	91
3798	wire	10	91
1419	inductive	10	91
4414	musical	10	91
596	automata	10	90
4420	extensions	10	90
20012	concealment	10	90
2746	consistent	10	90
1335	matrices	10	90
202	monte	10	90
203	carlo	10	90
6651	compaction	10	89
1981	simplified	10	89
4267	blocking	10	89
1542	packing	10	89
10697	stock	10	89
8916	tier	10	89
1580	higher	10	89
15534	interferometric	10	89
6624	skew	10	89
1763	max	10	89
2430	integrity	10	89
3598	style	10	88
1245	session	10	88
4052	safety	10	88
828	injection	10	88
806	beam	10	88
2610	affine	10	88
8260	running	10	88
6180	vocabulary	10	88
3927	outdoor	10	88
2678	concurrency	10	87
13416	meeting	10	87
3293	peak	10	87
4783	compliance	10	87
7600	mission	10	87
9707	teleoperation	10	87
27575	denoising	10	87
1883	replacement	10	87
6640	optimisation	10	87
1216	descriptions	10	87
16172	pairwise	10	87
9198	pruning	10	86
105	coherent	10	86
614	compatible	10	86
2130	upper	10	86
4884	coherence	10	86
3248	serial	10	85
6354	disambiguation	10	85
122	integral	10	85
6166	cues	10	85
27177	blast	10	85
7743	anthropomorphic	10	85
3066	enhance	10	84
7974	cubes	10	84
3446	molecular	10	84
890	5th	10	84
3742	december	10	84
3938	age	10	84
9	blood	10	83
19293	nakagami	10	83
1616	induction	10	83
3209	converters	10	83
139	coefficients	10	83
1928	ultrasonic	10	83
6157	reversible	10	83
3755	recurrent	10	83
2937	implementations	10	82
350	considerations	10	82
849	ics	10	82
3817	unequal	10	82
15900	snake	10	82
7180	lan	10	81
672	locally	10	81
5236	benchmark	10	81
3537	merging	10	81
1476	purpose	10	81
2950	convolutional	10	81
25298	outlier	10	81
10559	logs	10	81
1496	transparent	10	81
3992	values	10	81
1588	history	10	81
12336	retinal	10	81
24675	proactive	10	81
43811	manet	10	81
3495	portable	10	80
5703	optimizations	10	80
4465	sentence	10	80
4190	strong	10	80
4252	compliant	10	80
5324	greedy	10	80
2167	substrate	10	79
11624	multiagent	10	79
534	observer	10	79
2516	box	10	79
6572	rotation	10	79
9266	toolkit	10	79
629	cad	10	79
823	impedance	10	79
874	normal	10	78
4239	nested	10	78
1191	better	10	78
4140	tomography	10	78
18764	tdd	10	78
4789	aperture	10	78
2954	valued	10	78
5156	topologies	10	78
6333	counting	10	78
3313	domains	10	78
4648	result	10	78
6777	overlapping	10	78
8313	correlations	10	78
1762	min	10	78
159	procedure	10	77
957	controllers	10	77
2440	observation	10	77
7683	sketch	10	77
8603	humans	10	77
2602	branch	10	77
13449	multithreaded	10	77
410	patient	10	77
2091	sensory	10	77
2896	driver	10	77
738	tactile	10	77
2303	successive	10	77
6236	opportunities	10	76
2634	recognizing	10	76
3770	heuristics	10	76
1321	interpretation	10	76
550	accelerated	10	76
3937	supported	10	76
42368	voip	10	76
6182	activation	10	75
3162	compilation	10	75
217	anisotropic	10	75
3387	declarative	10	75
2240	dependencies	10	75
20882	granular	10	75
610	decoupling	10	75
2047	scattering	10	75
3615	groups	10	75
1718	times	10	75
9057	revised	10	75
177	clinical	10	75
3134	preference	10	75
667	boolean	10	75
1942	driving	10	75
2838	generated	10	75
8143	conflict	10	74
16206	dependable	10	74
3056	parity	10	74
2151	specifications	10	74
109	discrimination	10	74
1255	obstacle	10	74
8524	finger	10	74
4017	macro	10	74
3300	modification	10	74
6290	loops	10	74
31786	fmri	10	74
2261	collective	10	73
2142	trends	10	73
234	corner	10	73
11330	multicasting	10	73
2394	proof	10	73
4716	july	10	72
7245	survivable	10	72
2354	benefits	10	72
4234	condition	10	72
3525	logics	10	72
3412	proposal	10	72
438	basic	10	72
1749	piecewise	10	72
7089	grasping	10	72
230	combinational	10	71
9246	sat	10	71
8526	skin	10	71
7734	replica	10	71
3954	codec	10	71
3246	offs	10	71
1031	automation	10	70
7755	classifying	10	70
338	read	10	70
10797	dof	10	70
1234	worst	10	70
3985	effort	10	70
3175	transactions	10	70
7473	transmissions	10	70
748	associative	10	70
893	configurations	10	70
36086	olap	10	70
5305	passing	10	70
4876	cryptography	10	70
3901	shadow	10	70
1554	capabilities	10	69
4413	visualizing	10	69
4355	addressing	10	69
4133	list	10	69
10133	check	10	69
668	multiplication	10	69
3968	simd	10	69
1240	panel	10	69
6326	concatenated	10	69
5509	commercial	10	69
13252	vegetation	10	69
7411	scheduler	10	69
4947	generative	10	69
236	equivalence	10	69
1518	levels	10	68
5058	prevention	10	68
1670	simulating	10	68
4035	demonstration	10	68
3122	calculation	10	68
5510	intensity	10	68
6179	histograms	10	68
2066	reachability	10	68
2003	bank	10	68
544	areas	10	68
14711	liver	10	68
1363	disturbance	10	68
14839	dominating	10	68
3154	projections	10	68
6742	6th	10	68
2007	interacting	10	68
9244	competitive	10	68
1252	doppler	10	68
6747	schedule	10	67
15009	receive	10	67
6265	capturing	10	67
2817	normalization	10	67
16628	imitation	10	67
5963	auditory	10	67
1489	obstacles	10	67
157	monitor	10	67
39509	bioinformatics	10	67
493	stationary	10	67
1658	maintaining	10	67
1005	bayes	10	67
151	estimator	10	67
2245	inferring	10	66
2554	proportional	10	66
1328	principle	10	66
456	regional	10	66
3213	scanning	10	66
7562	pair	10	66
2751	vibration	10	66
581	algebraic	10	66
11056	situation	10	66
12759	copy	10	66
5443	reflectance	10	65
12241	neuro	10	65
8428	historical	10	65
2852	terminals	10	65
8066	spatiotemporal	10	65
2313	stimulation	10	65
3499	dataflow	10	65
5508	cryptanalysis	10	65
1285	multichannel	10	65
7656	false	10	64
485	directions	10	64
661	modules	10	64
7460	products	10	64
5918	priors	10	64
618	operational	10	64
4379	airborne	10	64
6296	lossy	10	64
22128	seamless	10	64
7028	creation	10	63
3939	changing	10	63
837	elements	10	63
913	equivalent	10	63
6269	party	10	63
268	hierarchies	10	63
1254	automotive	10	63
6197	revisited	10	62
1582	microprocessors	10	62
11609	investigating	10	62
2732	subjective	10	62
8408	lookup	10	62
1460	english	10	62
1120	modulator	10	62
3724	kinematics	10	62
2011	designed	10	61
369	classes	10	61
5553	earth	10	61
1544	multilayer	10	61
162	detectors	10	61
10706	trading	10	61
8372	ice	10	61
14276	rtl	10	60
5707	red	10	60
6579	filling	10	60
4632	steering	10	60
1719	vectors	10	60
8146	timed	10	60
3729	consideration	10	60
1406	updating	10	60
6411	ensembles	10	60
3273	velocity	10	60
2267	diverse	10	59
1401	determining	10	59
2484	focused	10	59
8425	fractal	10	59
1094	algorithmic	10	59
251	incomplete	10	59
5513	available	10	59
37102	itemsets	10	59
10770	worm	10	59
45214	jpeg2000	10	59
4000	delayed	10	59
40094	recommender	10	59
781	compound	10	59
1415	flip	10	59
3152	alternative	10	58
862	working	10	58
1821	algebra	10	58
40492	anycast	10	58
11079	jobs	10	58
7283	posture	10	58
1770	width	10	58
6490	articulated	10	58
1001	covariance	10	58
4855	cryptographic	10	58
787	charge	10	58
8706	slicing	10	58
2960	place	10	58
1711	axis	10	58
5559	aerial	10	57
1683	adjustment	10	57
2641	behaviour	10	57
3766	custom	10	57
1224	computations	10	57
3371	checkpointing	10	57
13276	interferometry	10	57
4291	built	10	56
4124	templates	10	56
21673	selfish	10	56
4225	warehouse	10	56
7586	ary	10	56
9493	subcarrier	10	56
2704	variant	10	56
11513	speculative	10	56
4369	dft	10	56
14339	packets	10	56
524	wavelets	10	56
2235	authorization	10	56
307	oscillator	10	55
18962	offline	10	55
3627	servo	10	55
2246	examples	10	55
5348	8th	10	55
3364	organized	10	55
2743	ocean	10	54
11932	angular	10	54
32905	wrapper	10	54
2473	flat	10	54
14447	pacific	10	54
12547	resilience	10	54
239	variables	10	54
14778	wormhole	10	54
7114	publishing	10	54
529	pursuit	10	53
361	queueing	10	53
4150	methodologies	10	53
3020	studying	10	53
5743	sql	10	53
6489	nonrigid	10	53
2988	inverted	10	53
528	law	10	53
0	deadlock	10	53
4893	backward	10	53
5064	strength	10	53
1408	spanning	10	53
6487	european	10	53
3671	achievable	10	52
23045	unicast	10	52
5900	manifolds	10	52
2346	analytic	10	52
3776	partner	10	52
4470	relaxation	10	52
2155	splitting	10	52
12820	multiresolution	10	52
2281	unreliable	10	52
6833	omnidirectional	10	52
6881	omni	10	52
644	heat	10	52
2490	correcting	10	52
2291	fourier	10	52
3900	touch	10	52
843	triggered	10	52
13311	salinity	10	52
3472	cpu	10	51
2622	diagrams	10	51
2305	capacitor	10	51
3480	expressive	10	51
1701	normalized	10	51
2436	files	10	51
2927	steiner	10	51
5945	naive	10	51
1288	recording	10	51
1316	multiplier	10	51
8036	cases	10	51
878	sampled	10	51
911	neighbors	10	50
4952	story	10	50
4422	synthesizing	10	50
24478	keywords	10	50
52670	bicm	10	50
2349	minimize	10	50
7871	intention	10	50
5282	frames	10	50
3278	modulators	10	50
8709	viterbi	10	50
1739	controllability	10	50
2671	capacitance	10	50
13336	publication	10	50
2382	consumer	10	50
488	knee	10	49
1766	setting	10	49
3367	mappings	10	49
3229	category	10	49
2326	limits	10	49
4576	talking	10	49
5710	probing	10	49
4227	arrival	10	49
472	known	10	49
5811	helicopter	10	49
21822	gossip	10	49
2931	amplitude	10	49
3139	pictures	10	49
11868	denial	10	49
8824	representative	10	48
41	approximations	10	48
8681	wired	10	48
3045	taxonomy	10	48
156	progress	10	48
1059	representing	10	48
14093	nonholonomic	10	48
20439	aes	10	48
12294	uncalibrated	10	48
1448	actor	10	48
21878	twig	10	48
7125	marking	10	48
21773	museum	10	48
3197	testability	10	47
2198	containment	10	47
3436	extracted	10	47
17019	cultural	10	47
1891	bases	10	47
2818	coefficient	10	47
5301	curvature	10	47
278	indices	10	47
8178	facilitating	10	47
3858	fir	10	47
6552	pid	10	47
2813	split	10	46
2477	states	10	46
20009	rake	10	46
11668	lifting	10	46
10838	australia	10	46
5908	buffers	10	46
330	aid	10	46
12071	logistic	10	46
7606	polarization	10	46
7449	abstractions	10	46
2056	colored	10	46
6116	traces	10	46
3849	room	10	46
706	store	10	46
19040	underactuated	10	45
9248	item	10	45
10153	guarantee	10	45
479	team	10	45
4895	duration	10	45
2631	entities	10	45
3667	kinematic	10	45
11613	biologically	10	45
414	circular	10	45
1424	aloha	10	45
4689	automating	10	45
6943	linking	10	45
7804	baseline	10	45
2343	educational	10	45
1714	spline	10	45
1765	following	10	45
11584	notification	10	45
775	theorem	10	45
4461	items	10	45
2286	contours	10	45
1437	additive	10	45
4148	api	10	44
46995	aqm	10	44
7809	repository	10	44
2256	costs	10	44
252	version	10	44
3148	emission	10	44
3716	assistance	10	44
5598	actuated	10	44
2774	anatomical	10	44
820	modulated	10	44
25790	asia	10	44
3626	causal	10	44
9485	bursty	10	44
5312	vertex	10	44
9039	satisfiability	10	44
6879	remotely	10	44
3415	elliptic	10	44
1633	help	10	44
5115	easy	10	44
13457	destination	10	43
9718	unmanned	10	43
3925	recovering	10	43
724	ability	10	43
13861	rescue	10	43
459	period	10	43
15917	ilp	10	43
16178	threads	10	43
3818	probabilities	10	43
2837	reflection	10	42
13078	instances	10	42
1613	compilers	10	42
389	introducing	10	42
2769	need	10	42
2722	thresholding	10	42
14013	parallelizing	10	42
6420	mental	10	42
6059	traceback	10	42
7263	swing	10	42
13098	canopy	10	42
4266	row	10	42
7271	dominant	10	42
12839	reordering	10	41
13125	california	10	41
2842	picture	10	41
2258	parts	10	41
2144	canada	10	41
1172	computers	10	41
1169	film	10	41
3107	weights	10	41
3318	segmenting	10	40
2522	bearing	10	40
3306	echo	10	40
1849	restricted	10	40
9422	noncoherent	10	40
5160	request	10	39
4984	interleaving	10	39
4472	retrieving	10	39
27844	deploying	10	39
4154	office	10	39
2738	residual	10	39
2754	warping	10	38
9670	dependability	10	38
3214	microscope	10	38
1461	organizations	10	38
1929	realtime	10	38
123	equations	10	38
4794	star	10	38
2843	skeleton	10	38
484	feasible	10	38
5103	acquiring	10	37
4056	san	10	37
626	residue	10	37
10282	pendulum	10	37
1477	versatile	10	37
7136	voronoi	10	36
1909	invited	10	36
3420	provision	10	36
3301	tracker	10	36
11215	repeat	10	36
2719	sounds	10	36
2797	comparisons	10	36
120	wiener	10	36
7714	lessons	10	36
7894	tight	10	36
2588	nature	10	35
2200	sla	10	35
3370	backup	10	35
3003	divide	10	35
8512	fingered	10	35
1021	scans	10	34
3270	generate	10	34
1738	mini	10	34
4356	adapted	10	34
1911	master	10	34
973	predict	10	34
10675	federated	10	34
6367	fly	10	34
1984	compute	10	34
4664	screening	10	34
3435	separating	10	34
5025	scaled	10	34
2789	segments	10	34
2210	procedures	10	33
9081	coordinating	10	33
931	sufficient	10	32
8635	relevant	10	32
7664	routes	10	32
33357	providers	10	32
3906	polygonal	10	32
8070	selectivity	10	32
5787	actuators	10	32
1645	facility	10	32
2076	neuron	10	32
2310	dissipation	10	31
3403	covering	10	31
8182	deadline	10	31
2192	absolute	10	31
6734	cue	10	31
9043	conferencing	10	31
18053	watershed	10	31
3654	decoupled	10	31
18887	settings	10	31
1703	steady	10	31
8850	provably	10	30
27752	morphing	10	30
3895	unconstrained	10	30
13288	boreal	10	30
3877	names	10	30
755	predicate	10	30
4091	crop	10	30
8171	examination	10	29
14279	cscw	10	29
953	penalty	10	28
3565	competition	10	28
2309	gates	10	28
3004	conquer	10	28
2523	stabilizing	10	27
12660	select	10	27
1308	volumes	10	27
12987	panoramic	10	27
511	minimax	10	26
7164	budget	10	26
14539	dns	10	26
4938	subband	10	26
11692	conformance	10	26
16583	ann	10	26
3054	encoded	10	26
6050	enforcing	10	25
4571	pure	10	25
17752	steerable	10	25
1330	laws	10	25
18070	landscape	10	25
3991	modulo	10	24
1743	splines	10	24
13775	vessels	10	24
730	solve	10	24
20328	bare	10	24
3723	biomechanical	10	23
1589	matched	10	23
7528	gibbs	10	23
6547	transitions	10	23
2429	directory	10	23
2707	frequencies	10	22
662	realizing	10	22
1494	curved	10	21
3169	rotational	10	21
2653	figure	10	21
12038	carotid	10	20
2188	formations	10	19
10576	represented	10	16
17864	binarization	10	16
2268	cooperating	10	13
2633	disease	9	139
4766	distributions	9	132
2062	quantum	9	129
3647	underwater	9	123
448	health	9	120
466	defined	9	116
2103	relationships	9	113
6350	scenarios	9	113
15069	precoding	9	110
26588	umts	9	108
687	introduction	9	108
2386	lattice	9	106
2095	population	9	104
532	realization	9	102
16455	november	9	99
343	pressure	9	98
8697	resonance	9	98
18999	october	9	98
5457	testbed	9	97
993	impulse	9	97
2075	positioning	9	97
52826	skyline	9	96
6012	evidence	9	95
5030	cameras	9	95
16188	interoperability	9	94
6404	friendly	9	94
1742	squares	9	94
1019	rates	9	93
10210	vliw	9	92
4186	price	9	92
684	report	9	92
3758	emerging	9	90
3631	kernels	9	89
11883	detect	9	89
3470	topological	9	88
793	assessing	9	87
1793	inspection	9	87
3360	geo	9	86
80	imagery	9	84
84	bias	9	84
2141	art	9	83
3561	confidence	9	82
2777	words	9	82
1399	balance	9	82
21	review	9	82
9838	accelerator	9	82
3866	corpus	9	81
48	square	9	80
4255	station	9	79
15426	fish	9	78
2121	regulation	9	77
1881	tone	9	77
2371	selecting	9	76
491	movements	9	75
1343	smooth	9	75
3125	voting	9	75
4327	safe	9	75
37	hot	9	74
4845	biased	9	73
3484	good	9	73
4862	weighting	9	73
4406	baseband	9	72
3372	correspondence	9	72
2088	operators	9	72
23367	workshops	9	71
2636	actions	9	70
1024	lung	9	70
1896	formulation	9	69
3363	external	9	69
29937	healthcare	9	69
4372	patients	9	68
4838	7th	9	68
5234	wind	9	68
5708	blue	9	67
29920	www	9	67
3828	audition	9	67
9762	thickness	9	67
3311	phrase	9	66
12208	occlusion	9	66
3847	windows	9	66
4425	updates	9	65
4094	materials	9	65
41471	diffserv	9	64
1057	transforms	9	64
963	gray	9	64
1382	drive	9	64
4907	precise	9	64
19785	prostate	9	63
31368	vod	9	61
9516	handwriting	9	61
2462	2nd	9	61
2472	fisher	9	61
2981	optimality	9	60
49257	humanoids	9	60
1944	displays	9	60
6839	moment	9	59
5614	dram	9	59
1936	improvements	9	59
6938	pyramid	9	58
1340	terminal	9	58
1957	stack	9	58
8515	hands	9	58
6805	laplacian	9	58
564	variance	9	58
4949	morphological	9	58
5599	battery	9	58
6585	chaos	9	58
1294	electric	9	58
2351	messages	9	57
2904	write	9	57
603	perturbation	9	57
6901	anomalies	9	57
328	electronics	9	56
2042	partitioned	9	56
4451	shapes	9	56
12677	ber	9	56
3680	wall	9	56
5763	desktop	9	56
12833	salient	9	56
6062	coordinate	9	56
6327	buses	9	56
5487	innovative	9	56
10090	affinity	9	56
1243	university	9	56
235	parsing	9	56
422	adaptable	9	55
13182	hyper	9	55
41523	knn	9	55
2139	japan	9	55
8873	cipher	9	55
2316	recent	9	55
27289	sdma	9	54
19127	soi	9	54
3067	subspaces	9	54
3459	bulk	9	54
1618	1st	9	53
17544	conscious	9	53
2115	modern	9	53
9085	avoiding	9	53
10787	tele	9	53
21265	genome	9	53
9771	fingerprinting	9	53
16929	queued	9	53
12099	spectroscopy	9	53
3128	scalar	9	53
4784	torque	9	52
11023	chart	9	52
8157	inertial	9	52
568	targets	9	52
2801	japanese	9	52
4729	buffered	9	52
16248	gaze	9	52
8004	stations	9	51
8694	atpg	9	51
277	ordered	9	51
7582	faster	9	51
385	technical	9	51
2932	responses	9	50
8339	divergence	9	50
9609	duplication	9	50
8528	grasp	9	50
42530	utra	9	50
19389	hong	9	50
19390	kong	9	50
12104	vivo	9	50
3745	government	9	50
3299	connections	9	49
24840	immersive	9	49
4299	true	9	49
2450	queuing	9	49
1826	suite	9	49
233	left	9	49
9110	erasure	9	49
657	bipartite	9	49
1846	terms	9	49
405	mhz	9	49
1379	completion	9	49
7752	quantifying	9	49
12216	bone	9	49
2074	player	9	49
4759	records	9	49
39661	biometrics	9	49
329	reading	9	49
371	annual	9	48
2892	bidirectional	9	48
7201	bilateral	9	48
19461	pushing	9	48
14117	forecast	9	48
11759	survivability	9	47
2339	shaping	9	47
1136	complementary	9	47
1397	build	9	47
3179	probe	9	47
9048	contexts	9	47
2822	reception	9	47
98	flexibility	9	46
8811	implement	9	46
9572	gestures	9	46
13002	agile	9	46
700	status	9	46
46	hypothesis	9	45
8369	quantification	9	45
10291	abnormal	9	45
2476	multistage	9	45
1835	increase	9	45
14284	authoring	9	45
2705	pitch	9	45
8701	tagged	9	45
13009	cleaning	9	45
8172	13th	9	45
2770	standards	9	45
461	equalizer	9	44
1698	physiological	9	44
1239	schemas	9	44
2213	commodity	9	44
5452	provide	9	44
3580	slotted	9	44
2217	mail	9	44
7605	qam	9	43
2325	fundamental	9	43
4279	shaped	9	43
346	barrier	9	43
2270	focus	9	43
21672	lmi	9	43
6306	push	9	43
8654	triple	9	43
2041	unifying	9	43
6039	persistent	9	43
7294	customized	9	43
8814	semantically	9	43
807	discharge	9	42
3010	subdivision	9	42
4033	including	9	42
8364	chord	9	42
8081	attitude	9	42
51319	inpainting	9	42
4028	dimensions	9	42
50031	aodv	9	41
10612	gsm	9	41
38321	crawling	9	41
2635	summarizing	9	41
797	amplifiers	9	41
9755	quadruped	9	41
2360	categories	9	41
14024	disparity	9	41
3126	teams	9	41
4061	dead	9	41
5994	mediated	9	41
2629	associations	9	41
3120	column	9	41
19149	archives	9	41
4215	moments	9	41
522	identical	9	40
5300	gigabit	9	40
9182	floorplan	9	40
8223	gated	9	40
5958	dedicated	9	40
29623	macroblock	9	40
8700	buffering	9	40
11844	labels	9	40
1236	spectra	9	40
31939	foreground	9	39
6186	answer	9	39
1506	folding	9	39
12885	ontological	9	39
2176	cascaded	9	39
7416	construct	9	39
1611	strict	9	38
6226	exception	9	38
3224	isi	9	38
8424	entertainment	9	38
11757	fitness	9	38
7644	functionality	9	38
79	multispectral	9	38
1193	lexicon	9	38
1560	laboratory	9	38
2219	evaluate	9	38
15330	11th	9	38
1880	half	9	38
2598	estimators	9	37
13785	advance	9	37
6840	prioritized	9	37
9407	endoscope	9	37
2696	deconvolution	9	37
12927	extract	9	37
1063	reed	9	37
9439	cerebral	9	37
4141	geometrical	9	37
7103	topics	9	36
5696	exercise	9	36
8615	neurons	9	36
5289	capable	9	36
12807	triangle	9	36
4642	exposure	9	36
15046	perceived	9	36
43142	rbac	9	36
18797	beacon	9	36
5493	pad	9	36
7496	statistic	9	36
1568	guidelines	9	36
4715	france	9	35
12931	fingerprints	9	35
39159	matchmaking	9	35
5321	disjoint	9	35
7121	pet	9	35
26586	fdd	9	35
12188	scoring	9	35
3113	iii	9	35
5985	layers	9	35
1800	mask	9	35
2179	slope	9	35
4450	lateral	9	35
2276	forming	9	34
9800	relaxed	9	34
1781	subjects	9	34
19969	outliers	9	34
2681	theories	9	34
3411	able	9	34
19744	laparoscopic	9	34
9150	covered	9	34
22596	genomic	9	34
7936	bottleneck	9	34
5917	spot	9	34
5039	alert	9	34
4307	cycles	9	33
5749	analyses	9	33
4999	dac	9	33
5989	composing	9	33
3426	derivation	9	33
8407	morphology	9	33
4711	fragments	9	33
3961	optic	9	33
2033	foundations	9	33
1740	slow	9	33
11373	schedulability	9	33
4649	optimistic	9	33
15591	heritage	9	32
9145	predictable	9	32
7750	paradigms	9	32
9540	fec	9	32
9228	retiming	9	32
4706	forests	9	32
2734	multipliers	9	32
25467	hosts	9	32
3414	learn	9	32
6950	guiding	9	31
430	multiplexed	9	31
9371	asr	9	31
6686	kinetic	9	31
2928	rectilinear	9	31
9642	materialized	9	31
5463	responsive	9	31
8398	solomon	9	31
14363	rician	9	31
17791	delivering	9	30
24821	markup	9	30
19647	distinguishing	9	30
2399	predictability	9	30
3284	quadrature	9	30
1154	counter	9	30
193	man	9	30
9789	telecom	9	30
5492	arrangement	9	30
8413	datapath	9	30
23827	emotions	9	30
9350	sketching	9	30
1858	defining	9	30
6480	looking	9	29
5526	precedence	9	29
6023	goals	9	29
11550	implants	9	29
3419	worlds	9	29
3800	alternating	9	29
12601	tcm	9	29
5495	executable	9	29
619	graphic	9	29
324	ram	9	29
7742	polymer	9	29
29057	nanotubes	9	29
5569	triangulation	9	29
30519	anchor	9	29
40655	website	9	29
294	bar	9	28
9168	refining	9	28
8030	persistence	9	28
4496	telephony	9	28
3839	sentences	9	28
12027	cardiovascular	9	28
2400	recognize	9	28
2780	bands	9	28
340	transistors	9	28
4563	significant	9	28
5276	segmented	9	28
16316	aggregates	9	28
3016	foundation	9	28
3581	token	9	28
7185	unbalanced	9	28
2501	agricultural	9	28
3034	committee	9	28
8326	microscopic	9	27
2793	taking	9	27
1555	limitations	9	27
8922	payload	9	27
3944	miniature	9	27
3905	coordinates	9	27
18170	brdf	9	27
1567	deriving	9	27
11778	marketing	9	27
34824	simo	9	27
11639	hopfield	9	27
10416	pull	9	27
1085	des	9	27
4160	cam	9	27
1954	optimizer	9	26
11381	medial	9	26
3880	damping	9	26
5668	trend	9	26
4634	dielectric	9	26
26585	adopting	9	26
14689	emergent	9	26
365	straight	9	25
8008	popular	9	25
8278	benchmarks	9	25
11122	styles	9	25
6963	shadows	9	25
2119	pointing	9	25
5053	conflicts	9	25
1427	decisions	9	25
7130	protected	9	25
3603	refined	9	25
400	determine	9	25
2606	forces	9	25
19219	translucent	9	25
25372	hotspot	9	24
8416	keyframe	9	24
12047	pulmonary	9	24
31407	seu	9	24
3253	termination	9	24
5144	predicates	9	24
12430	lesions	9	24
3609	operative	9	24
3791	addressable	9	24
14672	proteins	9	24
1416	flops	9	24
2481	eigenvalue	9	24
9405	reader	9	24
3161	definitions	9	23
2993	ideal	9	23
5179	going	9	23
2093	gram	9	23
6900	speedup	9	23
2806	sections	9	23
4019	membership	9	23
15408	albedo	9	23
2823	syntax	9	23
7624	dispersive	9	23
9597	accesses	9	23
7349	magic	9	23
24565	tangible	9	23
14156	delegation	9	23
7200	electro	9	22
6861	beta	9	22
4003	scope	9	22
3153	frameworks	9	22
4660	degraded	9	22
13383	pan	9	22
752	drawings	9	22
1011	suboptimal	9	22
6708	polygons	9	22
7102	script	9	22
4177	landing	9	21
7074	measured	9	21
13976	backplane	9	21
6099	combinations	9	21
24235	appliances	9	21
18638	spanners	9	20
4969	priori	9	20
682	legal	9	20
1735	companion	9	20
35732	html	9	20
4897	adaptively	9	20
5455	telecommunication	9	20
19591	radiotherapy	9	19
25449	iccs	9	19
9669	multigrid	9	19
17384	seal	9	19
3861	novelty	9	19
3219	nonuniform	9	19
7012	correlating	9	19
5973	storing	9	19
1425	specifying	9	18
3478	disks	9	18
2714	synthesizer	9	18
3211	waveforms	9	18
5949	initiative	9	18
536	economy	9	18
43718	marketplaces	9	17
5860	observable	9	17
5297	canceller	9	17
6715	unidirectional	9	17
4966	playback	9	16
2779	articulatory	9	16
9293	capacities	9	16
7569	mapped	9	15
6836	linearly	9	14
2900	ppm	9	14
4557	dispatching	9	13
16907	exponents	9	12
1066	reversal	9	12
593	cloud	8	286
35339	2005	8	257
875	emergency	8	116
810	cancer	8	95
4098	degradation	8	90
11303	aging	8	89
31441	affective	8	88
23210	multiview	8	73
1741	modes	8	68
11700	walk	8	63
1436	dictionary	8	62
2479	characteristic	8	60
27948	sink	8	58
6298	boosted	8	57
21369	nanometer	8	57
4164	breast	8	56
756	calculus	8	55
14663	alzheimer	8	55
44122	mpls	8	53
8599	brightness	8	52
2512	legged	8	52
7899	2000	8	52
10919	duty	8	52
8509	identify	8	51
2332	multirate	8	51
7945	leader	8	50
25488	cmps	8	50
6343	assistant	8	48
19706	coexistence	8	48
8154	lake	8	48
9945	learned	8	48
926	canonical	8	46
7430	euclidean	8	45
51957	stbc	8	45
692	syntactic	8	44
2433	record	8	43
1688	tutorial	8	43
9965	therapy	8	43
8644	srams	8	41
8768	modality	8	40
2143	italy	8	40
12664	routed	8	39
155	aircraft	8	39
11272	matlab	8	39
711	guide	8	39
5177	initialization	8	38
2085	summary	8	38
14520	bipedal	8	38
764	limit	8	38
1692	perfect	8	38
2294	metal	8	38
3482	iteration	8	37
7907	schedulers	8	37
7979	portals	8	37
10526	hip	8	37
3399	skill	8	37
16431	accelerators	8	36
49735	3gpp	8	36
483	centers	8	35
4870	present	8	35
50731	11a	8	35
2701	hearing	8	35
4776	conventional	8	35
3423	cartoon	8	35
9997	delaunay	8	35
13780	autonomy	8	34
5950	decoders	8	34
4800	stuck	8	33
11508	carrying	8	33
10117	pcs	8	33
683	texts	8	33
5447	bed	8	33
4315	freedom	8	33
2090	prosthesis	8	33
12108	rat	8	33
516	chemical	8	33
7514	prosodic	8	32
6699	simultaneously	8	32
24774	interests	8	32
8788	sided	8	32
3933	hull	8	31
2514	horizon	8	31
6813	predictions	8	31
8586	anatomy	8	31
8211	codesign	8	31
4165	drawing	8	31
5178	spacecraft	8	31
35043	scratch	8	31
4923	ser	8	31
7407	screen	8	31
5165	feed	8	31
17751	mrf	8	30
2949	setup	8	30
8094	repetitive	8	30
4672	atmospheric	8	30
5524	deformations	8	30
