2004,56674,98977,1
2004,56674,110743,1
2004,56674,164243,1
2004,56674,210750,1
2004,56674,268804,1
2004,56683,62505,1
2004,56683,86435,2
2004,56683,95026,1
2004,56683,138552,1
2004,56683,152570,1
2004,56683,155902,1
2004,56683,175264,3
2004,56683,207717,2
2004,56683,222586,1
2004,56745,147820,1
2004,57244,62519,1
2004,57244,85911,1
2004,57244,279532,3
2004,57354,258903,2
2004,57517,77266,3
2004,57517,106536,1
2004,57517,179061,3
2004,57517,235192,1
2004,57718,77977,1
2004,57844,77210,1
2004,57844,126471,1
2004,57844,137861,1
2004,57844,373904,1
2004,58111,221295,2
2004,58111,221296,2
2004,58544,112718,1
2004,58544,240174,1
2004,58544,270276,1
2004,58650,102379,1
2004,58650,183053,1
2004,58972,96994,3
2004,58972,381671,2
2004,58975,79815,2
2004,59066,186333,1
2004,59155,126063,8
2004,59502,64146,2
2004,59502,82834,1
2004,59502,198758,2
2004,59502,313262,2
2004,59630,133442,2
2004,59630,159196,1
2004,59674,63939,2
2004,59785,95142,2
2004,59785,150367,2
2004,59785,197585,2
2004,59785,265719,2
2004,59785,266400,1
2004,59918,77977,1
2004,60619,74511,6
2004,60619,106658,5
2004,60619,124193,8
2004,60619,124279,2
2004,60619,169420,4
2004,60619,308333,5
2004,60637,153476,6
2004,60637,245385,4
2004,60652,124277,1
2004,60652,192905,2
2004,60659,151321,1
2004,60746,74405,4
2004,60746,147820,2
2004,61401,142052,4
2004,61401,244543,1
2004,61401,323337,2
2004,61701,169834,1
2004,61815,276736,1
2004,61815,442976,1
2004,61891,115979,1
2004,62290,114594,4
2004,62505,86435,1
2004,62505,227513,2
2004,62519,85911,1
2004,62519,116821,1
2004,62779,304521,1
2004,62803,256240,10
2004,62820,91533,1
2004,62820,124587,1
2004,62820,221955,1
2004,62820,261657,4
2004,62820,290797,10
2004,63027,80235,2
2004,63070,296407,2
2004,63070,363636,1
2004,63395,112568,1
2004,63395,188382,1
2004,63395,188874,2
2004,63395,207717,1
2004,63395,270276,2
2004,63442,199076,17
2004,63512,166216,1
2004,63523,82443,2
2004,63523,134642,1
2004,63712,93419,2
2004,63712,107061,6
2004,63854,71174,2
2004,63854,212536,3
2004,63854,258458,1
2004,63939,70130,2
2004,63939,106536,1
2004,63939,118052,1
2004,63939,227513,1
2004,63947,396561,2
2004,64146,169645,1
2004,64146,198758,2
2004,64146,313262,2
2004,64215,127337,3
2004,64293,95956,1
2004,64293,159051,1
2004,64293,317248,1
2004,64336,77210,2
2004,64336,266428,2
2004,64336,266429,2
2004,64595,190022,8
2004,64661,80873,1
2004,64661,115259,2
2004,64661,198758,1
2004,64661,275247,1
2004,64881,94999,3
2004,65055,65056,9
2004,65569,87702,1
2004,65569,254602,3
2004,65992,72544,7
2004,65992,430630,3
2004,65997,69682,4
2004,66038,257878,1
2004,66083,86260,1
2004,66100,221056,1
2004,66927,124277,1
2004,67008,71174,1
2004,67008,83385,5
2004,67008,294537,1
2004,67008,312646,2
2004,67692,95142,1
2004,67987,87968,1
2004,68384,110950,1
2004,68410,159196,2
2004,68675,77119,3
2004,68675,82081,1
2004,68675,113572,3
2004,68675,213642,1
2004,68675,281808,1
2004,68675,304866,3
2004,68675,378956,2
2004,68675,395382,3
2004,68703,150514,2
2004,69062,115707,1
2004,69062,122029,1
2004,69715,205240,3
2004,69715,233811,2
2004,69804,122721,1
2004,69881,264263,3
2004,70130,97053,1
2004,70130,102014,1
2004,70130,147387,1
2004,70130,373672,2
2004,70486,106992,1
2004,70816,86512,1
2004,70816,162494,1
2004,70816,378956,3
2004,71135,77119,1
2004,71135,113572,1
2004,71135,128247,6
2004,71135,304866,1
2004,71174,140922,3
2004,71175,266456,1
2004,71175,300874,6
2004,71194,150347,1
2004,71194,174341,2
2004,71194,321851,1
2004,71552,383285,1
2004,71905,95142,1
2004,71905,151702,7
2004,71905,235066,2
2004,71956,145548,1
2004,71956,448676,1
2004,72544,76496,1
2004,72544,103823,1
2004,72544,215936,1
2004,72544,430630,2
2004,72572,119142,2
2004,72683,144512,1
2004,72683,165151,1
2004,72683,258402,1
2004,72901,134648,1
2004,72901,137691,2
2004,73035,104736,1
2004,73035,139351,1
2004,73035,327613,1
2004,73240,272942,2
2004,73313,156756,1
2004,73313,287077,1
2004,73313,325545,1
2004,73353,176489,1
2004,73712,86260,3
2004,73712,88678,1
2004,73782,73820,7
2004,73782,96879,4
2004,73782,181387,3
2004,73812,188382,1
2004,73820,121211,2
2004,73820,181387,4
2004,73820,202375,1
2004,73820,202376,1
2004,73820,216054,2
2004,74000,129504,3
2004,74236,219733,3
2004,74236,256918,3
2004,74316,78329,1
2004,74356,77119,6
2004,74356,98921,1
2004,74356,113572,4
2004,74356,213642,1
2004,74356,304866,2
2004,74356,329624,5
2004,74356,370409,8
2004,74405,147820,2
2004,74511,106658,6
2004,74511,124193,6
2004,74511,124279,4
2004,74511,169420,3
2004,74511,308333,5
2004,75038,85727,1
2004,75328,257101,2
2004,75796,142459,1
2004,75796,274329,1
2004,75812,181813,1
2004,75812,332430,1
2004,76283,86226,2
2004,76496,215936,1
2004,76583,237910,1
2004,76654,295368,1
2004,76675,181813,1
2004,76860,196722,1
2004,77119,82081,2
2004,77119,83879,5
2004,77119,98921,1
2004,77119,113572,13
2004,77119,151702,2
2004,77119,196722,1
2004,77119,205062,1
2004,77119,209667,1
2004,77119,213642,2
2004,77119,235066,2
2004,77119,274329,8
2004,77119,275761,3
2004,77119,290280,8
2004,77119,304866,10
2004,77119,329624,10
2004,77119,352246,1
2004,77119,370409,7
2004,77119,378956,3
2004,77119,395382,6
2004,77210,126471,7
2004,77210,134642,1
2004,77210,266428,2
2004,77210,266429,2
2004,77210,373904,4
2004,77266,106536,2
2004,77266,179061,5
2004,77334,92761,3
2004,77334,109303,3
2004,77334,206100,1
2004,77601,109468,1
2004,77601,126835,1
2004,77806,84494,1
2004,77806,101419,1
2004,77977,179982,2
2004,77992,89174,1
2004,77992,116821,1
2004,77992,158833,5
2004,77992,196144,2
2004,78032,221847,1
2004,78044,108812,1
2004,78044,133442,1
2004,78044,150347,1
2004,78044,155902,1
2004,78044,159009,1
2004,78044,221056,1
2004,78072,372530,5
2004,78293,252491,3
2004,78356,89730,1
2004,78374,250129,2
2004,78526,87405,15
2004,78526,231484,2
2004,78575,118834,2
2004,78575,178821,2
2004,78682,89565,1
2004,78682,251025,3
2004,78682,267014,1
2004,78812,200785,1
2004,79076,193992,1
2004,79603,134032,3
2004,79603,235075,1
2004,79623,103206,1
2004,79623,252186,6
2004,80447,82443,2
2004,80699,200232,4
2004,80699,413887,4
2004,80873,198758,1
2004,80888,124156,3
2004,81288,110743,3
2004,81288,248031,1
2004,81718,82443,2
2004,81718,208777,2
2004,82081,113572,2
2004,82081,304866,2
2004,82081,378956,1
2004,82081,395382,2
2004,82150,164243,1
2004,82150,183598,2
2004,82189,218131,1
2004,82280,287738,1
2004,82443,89174,1
2004,82443,108462,1
2004,82443,166216,1
2004,82443,323926,3
2004,82443,355351,1
2004,82680,159051,2
2004,82834,158095,3
2004,82834,248781,2
2004,82834,351085,1
2004,82927,317665,1
2004,83385,294537,1
2004,83390,433079,2
2004,83574,251293,4
2004,83575,139333,1
2004,83838,242908,6
2004,83879,290280,2
2004,84494,101419,2
2004,84494,119142,2
2004,84799,101706,2
2004,84799,127788,1
2004,84799,258402,2
2004,84799,281291,1
2004,85191,179254,2
2004,85385,119292,1
2004,85385,210501,1
2004,85385,267529,1
2004,85566,333580,2
2004,85995,153896,1
2004,85995,172957,1
2004,86207,174341,2
2004,86207,466084,1
2004,86269,100468,1
2004,86269,151830,1
2004,86269,329812,1
2004,86435,152570,1
2004,86512,107036,2
2004,86512,173044,1
2004,86512,179254,1
2004,86512,182708,1
2004,86512,189888,1
2004,86512,198841,1
2004,86512,266723,1
2004,86512,325545,1
2004,86512,329739,1
2004,87174,296763,2
2004,87405,231484,1
2004,87421,209777,3
2004,87599,184250,4
2004,87763,228737,1
2004,87763,252900,4
2004,87763,346946,1
2004,87763,386317,4
2004,87923,98784,2
2004,87968,207806,1
2004,87968,249681,1
2004,88028,147060,1
2004,88678,102437,1
2004,89174,158833,1
2004,89565,93419,1
2004,89565,251025,2
2004,89786,100896,2
2004,89786,106776,1
2004,89786,199366,4
2004,89812,358796,2
2004,89891,319605,1
2004,90381,215936,2
2004,90381,326006,2
2004,90866,113161,1
2004,90866,154095,1
2004,90866,164243,1
2004,90866,198213,1
2004,90866,231053,1
2004,91980,181933,9
2004,92337,146413,3
2004,92761,109303,2
2004,92761,206100,2
2004,92800,182269,2
2004,92800,418280,2
2004,93419,166742,2
2004,93419,251025,1
2004,93472,242858,2
2004,93547,113546,2
2004,93547,126693,4
2004,93547,150367,1
2004,93547,158520,2
2004,93547,235075,7
2004,93547,375473,6
2004,93786,116821,1
2004,93786,158833,2
2004,94265,247216,1
2004,94408,101780,3
2004,94408,134700,2
2004,94408,388393,3
2004,94503,170248,2
2004,94954,258903,1
2004,95142,192428,1
2004,95142,197585,6
2004,95142,265719,3
2004,95223,165151,10
2004,95333,252900,3
2004,95333,386317,1
2004,95543,169433,2
2004,95794,281620,4
2004,95956,147092,1
2004,95956,159051,1
2004,95956,281527,1
2004,95956,317248,1
2004,96257,133149,3
2004,96994,381671,3
2004,97053,198841,1
2004,97266,136578,1
2004,97443,407369,3
2004,97715,117834,2
2004,97715,162377,4
2004,98579,98784,1
2004,98579,105560,1
2004,98579,118054,1
2004,98579,138151,1
2004,98579,154095,1
2004,98579,180771,2
2004,98579,191938,1
2004,98579,362242,1
2004,98579,400248,1
2004,98784,166173,1
2004,98921,109583,1
2004,98921,113572,1
2004,98921,213642,1
2004,98921,304107,2
2004,98921,329624,1
2004,98921,370409,1
2004,98977,443796,1
2004,98990,301243,1
2004,99382,313262,1
2004,100244,152366,1
2004,100248,294718,4
2004,100360,254074,4
2004,100468,105093,1
2004,100821,185505,2
2004,100896,106776,1
2004,100896,110729,2
2004,100896,199366,1
2004,101419,207712,1
2004,101419,258458,1
2004,101706,249681,1
2004,101706,281291,1
2004,101780,134700,1
2004,101780,388393,3
2004,101874,266641,3
2004,101874,413446,2
2004,102437,120828,1
2004,103206,252186,1
2004,103479,109583,2
2004,103479,313332,1
2004,103479,329848,2
2004,103479,346569,2
2004,103508,106536,2
2004,104003,415350,7
2004,104736,139351,2
2004,105091,188151,4
2004,105535,162243,2
2004,105560,118054,1
2004,105560,138151,1
2004,105560,154095,1
2004,105560,180771,1
2004,105560,191938,1
2004,105560,362242,1
2004,105560,400248,1
2004,105683,159108,1
2004,106536,179061,2
2004,106602,192876,3
2004,106602,275931,3
2004,106602,366611,2
2004,106602,389667,4
2004,106658,124193,5
2004,106658,124279,3
2004,106658,169420,2
2004,106658,308333,5
2004,106776,199366,1
2004,106991,350147,1
2004,106992,150407,1
2004,107032,150347,1
2004,107036,179254,2
2004,107036,235075,1
2004,107036,311855,1
2004,107061,205062,2
2004,107070,341252,1
2004,107617,441840,1
2004,108316,109937,1
2004,108316,264954,1
2004,108316,281029,1
2004,108812,222624,1
2004,109468,127773,1
2004,109542,235052,1
2004,109577,180705,3
2004,109577,253214,1
2004,109583,229251,2
2004,109583,304107,3
2004,109851,112035,1
2004,109937,196002,1
2004,110624,159313,3
2004,110729,199366,1
2004,111131,201057,1
2004,111131,242535,1
2004,112035,137861,2
2004,112035,192031,1
2004,112035,302088,1
2004,112035,302089,1
2004,112194,198254,4
2004,112373,259305,1
2004,112718,139975,1
2004,112718,240174,3
2004,112921,179083,1
2004,112921,213349,2
2004,113005,179116,1
2004,113161,154095,1
2004,113161,187916,1
2004,113161,231053,1
2004,113161,372530,1
2004,113370,150407,3
2004,113370,329526,3
2004,113385,123556,6
2004,113385,198758,1
2004,113546,235075,3
2004,113546,410540,1
2004,113572,213642,1
2004,113572,304866,11
2004,113572,329624,5
2004,113572,370409,4
2004,113572,378956,3
2004,113572,395382,6
2004,114594,119763,1
2004,114594,198086,2
2004,114594,227196,2
2004,114594,275760,1
2004,114594,298065,1
2004,114594,309175,1
2004,114594,341252,1
2004,115179,152530,1
2004,115707,122029,3
2004,116821,158833,2
2004,116821,196144,1
2004,117333,272023,3
2004,117861,140218,3
2004,117907,117930,2
2004,118054,138151,1
2004,118054,154095,1
2004,118054,180771,1
2004,118054,191938,1
2004,118054,362242,1
2004,118054,400248,1
2004,118834,178821,5
2004,119292,210501,2
2004,119292,267529,2
2004,119666,198841,1
2004,119763,174341,3
2004,119763,198086,1
2004,119763,227196,1
2004,120012,236767,1
2004,120012,443929,5
2004,120689,275948,2
2004,120828,147092,1
2004,120828,209020,1
2004,120828,221056,1
2004,120828,229251,1
2004,121211,200232,2
2004,121211,216054,1
2004,121211,413887,2
2004,121877,127353,5
2004,121911,236401,1
2004,122029,200232,1
2004,122029,413887,1
2004,122337,167536,5
2004,122337,289680,2
2004,122337,365221,3
2004,123199,123290,4
2004,124193,124279,2
2004,124193,169420,3
2004,124193,308333,4
2004,124277,192905,2
2004,124279,308333,3
2004,124452,256918,1
2004,124587,290797,1
2004,125911,209020,1
2004,126266,328497,2
2004,126471,134642,1
2004,126471,140707,1
2004,126471,266428,1
2004,126471,373904,1
2004,126693,158520,2
2004,126693,266614,2
2004,126693,390692,2
2004,126727,150347,1
2004,126727,159009,1
2004,126727,354976,7
2004,127015,150347,1
2004,127015,191876,1
2004,127356,198649,4
2004,127492,222000,1
2004,127492,235075,1
2004,127788,258402,1
2004,129473,151832,1
2004,129473,282488,1
2004,132399,325403,1
2004,133442,161511,1
2004,133442,220932,1
2004,134642,212536,1
2004,134642,227647,3
2004,134648,137691,2
2004,134700,388393,1
2004,135641,311855,1
2004,135641,353114,3
2004,137861,192031,3
2004,138072,203986,3
2004,138151,154095,1
2004,138151,180771,1
2004,138151,191938,1
2004,138151,362242,1
2004,138151,400248,1
2004,138552,175264,1
2004,138552,399385,1
2004,140738,182320,1
2004,140738,335575,1
2004,141280,163347,1
2004,142052,244543,2
2004,142052,323337,2
2004,142459,274329,1
2004,143066,279130,2
2004,143091,151832,1
2004,143091,212966,1
2004,143091,225367,1
2004,143091,264954,1
2004,143091,280766,1
2004,143091,286348,1
2004,144186,155513,1
2004,144186,179083,2
2004,144186,213349,1
2004,144511,144512,2
2004,145369,152366,5
2004,145369,159918,2
2004,145369,204754,1
2004,145369,250721,7
2004,147092,178821,1
2004,147092,189888,5
2004,147092,198381,1
2004,147387,275247,1
2004,150347,155902,1
2004,150347,191614,2
2004,150347,191876,3
2004,150347,211446,1
2004,150347,221056,1
2004,150347,240853,1
2004,150347,315978,1
2004,150347,396561,2
2004,150407,329526,2
2004,150865,159439,3
2004,151141,155513,2
2004,151141,270276,1
2004,151141,305697,3
2004,151321,323717,3
2004,151341,229898,3
2004,151702,152530,1
2004,151702,235066,7
2004,151702,274329,1
2004,151702,275761,1
2004,151702,301354,2
2004,151702,395382,1
2004,151830,151832,2
2004,151830,208768,1
2004,151830,212966,6
2004,151830,225367,4
2004,151830,268804,6
2004,151830,280766,4
2004,151830,281808,5
2004,151830,412309,1
2004,151832,280766,1
2004,151832,281808,2
2004,152199,180342,3
2004,152366,250721,6
2004,152436,218604,2
2004,152530,249223,2
2004,152530,301354,1
2004,152855,180061,4
2004,152855,248929,1
2004,153476,245385,3
2004,153880,174350,1
2004,153880,311855,1
2004,153896,275761,1
2004,153896,282488,2
2004,154095,180771,1
2004,154095,191938,1
2004,154095,231053,1
2004,154095,362242,1
2004,154095,400248,1
2004,155513,179083,2
2004,155513,213349,1
2004,155513,305697,2
2004,155513,320124,1
2004,155513,321520,1
2004,155902,221056,1
2004,155902,222586,1
2004,155902,278730,2
2004,156250,209757,2
2004,156304,236401,2
2004,156756,287077,3
2004,158095,248781,2
2004,158095,258266,1
2004,158833,196144,2
2004,159009,191614,1
2004,159009,191876,1
2004,159009,211446,1
2004,159009,354976,1
2004,159051,317248,1
2004,159196,312422,1
2004,159196,347703,1
2004,159313,167289,1
2004,159526,325403,4
2004,159526,347585,1
2004,159640,366760,3
2004,159918,189579,1
2004,160283,417215,2
2004,161511,220932,5
2004,161794,269786,1
2004,161991,236367,3
2004,162634,264923,5
2004,163395,189579,2
2004,163556,229193,1
2004,163556,235206,2
2004,164243,231745,1
2004,164243,301354,2
2004,165393,236622,1
2004,167253,209757,1
2004,167253,266641,1
2004,167536,289680,4
2004,167536,365221,4
2004,169420,308333,3
2004,170032,251172,1
2004,171665,278225,4
2004,172157,272312,2
2004,172246,231277,2
2004,172957,238895,1
2004,172957,373672,1
2004,172957,398606,1
2004,173044,189888,13
2004,173044,266723,8
2004,174296,232444,2
2004,174296,251293,1
2004,174296,315178,1
2004,174341,327255,2
2004,174414,184018,1
2004,175264,207717,1
2004,175509,279532,5
2004,176734,225678,3
2004,176847,447264,6
2004,176847,447267,7
2004,176847,447270,7
2004,176951,176953,2
2004,176951,284453,3
2004,176951,318229,3
2004,176953,284453,2
2004,176953,318229,1
2004,178636,313452,1
2004,178722,202375,1
2004,179083,213349,4
2004,179083,320124,1
2004,179083,321520,1
2004,180061,248929,1
2004,180342,180599,1
2004,180599,403606,1
2004,180705,253214,8
2004,180771,191938,1
2004,180771,362242,1
2004,180771,400248,1
2004,181374,264117,6
2004,181387,216054,1
2004,182269,418280,2
2004,182708,258459,1
2004,182708,329739,1
2004,183053,313262,1
2004,184518,184711,7
2004,185369,207712,5
2004,185369,281291,2
2004,185369,448676,2
2004,186784,237823,2
2004,186914,186922,2
2004,187916,372530,1
2004,187957,213225,1
2004,188141,189543,2
2004,188382,207717,1
2004,188382,221847,1
2004,189543,251566,3
2004,189888,266723,5
2004,190674,246437,1
2004,191172,225678,1
2004,191321,279827,1
2004,191614,240853,3
2004,191614,315978,1
2004,191938,362242,1
2004,191938,400248,1
2004,192876,275931,4
2004,192876,389667,3
2004,194429,194449,8
2004,195396,203786,2
2004,195785,328497,1
2004,196002,198841,2
2004,196069,357620,2
2004,196722,290280,2
2004,197585,265719,3
2004,198086,227196,2
2004,198086,266400,1
2004,198213,199366,2
2004,198213,228737,1
2004,198331,213225,6
2004,198331,221590,1
2004,198649,220129,1
2004,198758,313262,2
2004,198841,209667,1
2004,199198,252247,2
2004,199637,289252,1
2004,200232,413887,9
2004,201057,231508,1
2004,201867,286507,9
2004,202375,202376,3
2004,203786,389198,1
2004,203837,239319,1
2004,204864,275760,1
2004,205062,213225,2
2004,205062,274329,1
2004,207575,370364,1
2004,207712,281291,2
2004,207712,448676,2
2004,208993,222031,6
2004,208993,330869,14
2004,209020,229251,1
2004,209563,294091,3
2004,209667,274329,1
2004,209667,282488,1
2004,209808,209818,3
2004,210501,234603,2
2004,210501,267529,4
2004,211446,315922,2
2004,212536,264263,1
2004,212536,264975,1
2004,212966,225367,6
2004,212966,280766,2
2004,213349,320124,1
2004,213349,321520,1
2004,213349,358784,1
2004,213642,304107,4
2004,213642,304866,1
2004,213642,329624,1
2004,213642,370409,1
2004,213642,378956,1
2004,213642,395382,1
2004,213832,241280,2
2004,213832,396888,1
2004,215417,243218,3
2004,215936,279280,3
2004,215936,326006,2
2004,219733,256918,5
2004,221955,261657,1
2004,222000,235075,4
2004,222031,330869,4
2004,225367,264954,1
2004,227647,299814,1
2004,228737,264954,1
2004,228737,286348,1
2004,229193,235206,1
2004,229898,323337,1
2004,231484,321851,2
2004,231745,275761,1
2004,233454,463444,5
2004,235066,274329,1
2004,235066,313561,1
2004,235066,315403,4
2004,235066,352246,1
2004,235066,395382,1
2004,235150,281804,1
2004,236137,299666,2
2004,236767,443929,1
2004,239250,243725,3
2004,241280,396888,4
2004,242858,352489,1
2004,251025,267014,5
2004,252900,386317,8
2004,255121,316907,2
2004,257878,429807,1
2004,258458,258459,6
2004,258458,329339,1
2004,258459,329339,1
2004,264263,264975,1
2004,264954,281029,3
2004,264954,286348,6
2004,266428,266429,2
2004,266456,300874,1
2004,266614,390692,3
2004,266641,413446,5
2004,266669,275728,1
2004,270276,305697,1
2004,274329,275761,3
2004,275761,352476,9
2004,275931,389667,3
2004,276736,442976,1
2004,281029,296198,1
2004,281291,302088,1
2004,281291,302089,1
2004,281291,448676,2
2004,284453,318229,2
2004,286348,296198,2
2004,287383,380314,3
2004,289456,299743,1
2004,289456,353442,1
2004,289456,372530,1
2004,293363,315303,2
2004,296407,363636,6
2004,299666,337933,2
2004,302088,302089,16
2004,304866,329624,1
2004,304866,370409,2
2004,304866,378956,3
2004,304866,395382,7
2004,311855,353114,1
2004,312199,315776,1
2004,313332,329848,1
2004,313332,346569,1
2004,320124,321520,1
2004,323297,462074,4
2004,325403,347585,1
2004,327414,393808,5
2004,329624,370409,7
2004,329848,346569,4
2004,332429,332430,3
2004,346305,356900,5
2004,362242,400248,1
2004,378956,395382,3
2004,381465,381466,1
2004,385340,448676,1
2004,385684,385685,2
2004,414595,414744,1
2004,447264,447267,6
2004,447264,447270,6
2004,447267,447270,7
2005,377,63818,2
2005,529,83838,4
2005,529,94245,1
2005,529,242908,4
2005,529,361984,1
2005,666,45401,2
2005,783,72786,1
2005,793,13476,2
2005,793,97266,2
2005,793,136578,2
2005,794,21374,3
2005,794,21391,3
2005,794,23336,1
2005,794,41592,1
2005,794,55642,1
2005,794,72957,17
2005,794,97266,1
2005,794,113713,2
2005,1175,39004,1
2005,1175,58650,6
2005,1175,102379,1
2005,1175,183053,1
2005,1681,161794,6
2005,1933,50362,1
2005,1933,63502,4
2005,1933,277337,1
2005,2350,23566,2
2005,2350,31503,2
2005,2350,32357,1
2005,2350,289252,1
2005,2993,76496,1
2005,3241,278344,5
2005,3517,8318,1
2005,3517,12878,12
2005,3517,63523,1
2005,3517,103661,1
2005,3517,113546,1
2005,3517,140243,1
2005,3517,218061,1
2005,3517,410540,1
2005,4097,98990,2
2005,4097,195361,1
2005,4097,301243,2
2005,4097,315182,3
2005,4097,374689,5
2005,4287,92337,1
2005,4287,107032,2
2005,4322,18310,1
2005,4322,21824,1
2005,4322,34569,1
2005,4322,116501,1
2005,4322,351085,2
2005,4794,37550,5
2005,4794,209667,1
2005,4945,160884,2
2005,5451,120012,2
2005,5451,242858,1
2005,5581,28803,1
2005,5817,166441,5
2005,5825,56345,4
2005,5825,125060,1
2005,6038,72808,1
2005,6324,173867,1
2005,6324,186784,1
2005,6518,38233,1
2005,6518,99826,1
2005,6907,29404,9
2005,6907,33019,1
2005,6907,55642,1
2005,6922,75812,1
2005,6922,77601,1
2005,6922,124277,1
2005,6922,126835,2
2005,6922,192905,1
2005,7001,114629,3
2005,7208,147092,1
2005,7208,173044,9
2005,7208,189888,9
2005,7208,266723,6
2005,7324,89174,1
2005,7714,54021,3
2005,7714,100244,1
2005,7714,156861,1
2005,7714,305080,2
2005,7795,39613,2
2005,7795,63712,1
2005,7795,115215,1
2005,7795,235066,3
2005,7930,20514,1
2005,7930,107617,1
2005,7930,151375,1
2005,8149,32499,1
2005,8149,63512,2
2005,8149,166216,1
2005,8149,186784,1
2005,8318,56674,1
2005,8682,108585,1
2005,8834,38453,3
2005,8834,210750,1
2005,8834,296407,6
2005,8834,363636,3
2005,9331,71552,1
2005,9331,87916,3
2005,9331,174218,3
2005,9331,383285,8
2005,9337,31622,1
2005,9337,121877,1
2005,9337,127353,1
2005,9621,183919,3
2005,9633,26628,1
2005,9633,169645,1
2005,9804,259305,6
2005,9804,417215,1
2005,10155,14893,1
2005,10301,88205,4
2005,10334,64661,1
2005,10777,11004,3
2005,10777,56683,1
2005,10777,62505,1
2005,10777,109937,1
2005,10777,120012,1
2005,10777,136578,1
2005,10777,209808,3
2005,10777,209818,4
2005,11004,31815,3
2005,11004,57844,1
2005,11004,77210,21
2005,11004,109937,1
2005,11004,126471,15
2005,11004,130872,1
2005,11004,134642,2
2005,11004,185218,3
2005,11004,240174,3
2005,11004,266428,12
2005,11004,266429,4
2005,11004,373904,5
2005,11030,23022,1
2005,11075,26416,1
2005,11075,38352,2
2005,11075,78032,1
2005,11075,86269,1
2005,11075,97443,1
2005,11075,179083,1
2005,11075,188382,2
2005,11075,221847,3
2005,11075,270276,1
2005,11576,104003,7
2005,11576,415350,8
2005,11597,36535,2
2005,11934,87599,1
2005,11934,270885,1
2005,12087,23566,1
2005,12087,76142,1
2005,12087,209757,1
2005,12087,346305,2
2005,12087,356900,4
2005,12151,61891,1
2005,12534,74405,1
2005,12534,124193,1
2005,12534,169420,1
2005,12534,501434,1
2005,12878,103661,1
2005,12878,113546,1
2005,12878,140243,1
2005,12881,20445,1
2005,12881,385340,4
2005,13377,121211,1
2005,13377,413887,2
2005,13449,494577,2
2005,13598,98784,1
2005,13928,26121,1
2005,13928,71174,1
2005,13928,140922,1
2005,13973,89816,2
2005,14049,347703,1
2005,14241,25037,2
2005,14241,132399,3
2005,14241,159526,7
2005,14241,325403,7
2005,14446,107013,1
2005,14446,313561,2
2005,14745,140738,4
2005,14821,17264,1
2005,14821,166853,4
2005,14821,265101,1
2005,14821,300347,4
2005,14893,76675,1
2005,14893,87484,2
2005,14893,179755,1
2005,14972,29452,1
2005,14972,30734,1
2005,14972,252924,1
2005,15128,83574,2
2005,15128,251293,1
2005,15171,324487,1
2005,15793,26121,1
2005,15793,116461,1
2005,15856,88025,1
2005,15856,178278,2
2005,15915,166216,1
2005,15984,70606,1
2005,16097,22237,4
2005,16097,54060,3
2005,16097,69062,2
2005,16097,80699,4
2005,16097,90381,3
2005,16097,93102,1
2005,16097,115707,5
2005,16097,121211,1
2005,16097,122029,4
2005,16097,200232,5
2005,16097,215936,3
2005,16097,219734,1
2005,16097,326006,5
2005,16097,413887,7
2005,16209,43674,1
2005,16209,59155,1
2005,16209,100468,1
2005,16209,147439,1
2005,16703,95794,1
2005,16703,281620,5
2005,17078,69804,1
2005,17078,70486,5
2005,17078,238895,1
2005,17155,117861,1
2005,17264,175509,2
2005,17264,265101,3
2005,17264,279532,2
2005,17415,47702,2
2005,17415,80888,6
2005,17415,106602,2
2005,17415,124156,4
2005,17415,192876,4
2005,17415,224229,5
2005,17415,275931,2
2005,17415,389667,1
2005,18071,123199,1
2005,18302,313262,1
2005,18310,21824,1
2005,18310,116501,2
2005,18720,333405,6
2005,18832,190674,2
2005,19310,25248,1
2005,19310,55285,1
2005,19310,68925,2
2005,19310,77992,1
2005,19310,158833,1
2005,19437,271174,1
2005,19453,70606,4
2005,19453,135343,5
2005,19541,42965,1
2005,19541,68703,1
2005,19541,82443,1
2005,19541,127773,1
2005,19541,323926,2
2005,19565,229193,1
2005,19565,251172,1
2005,20125,30827,1
2005,20125,49751,2
2005,20125,294403,6
2005,20138,340963,1
2005,20231,21630,3
2005,20231,24932,4
2005,20231,52343,1
2005,20231,84799,7
2005,20231,100468,1
2005,20231,101419,2
2005,20231,101706,2
2005,20231,115215,1
2005,20231,116461,1
2005,20231,180376,1
2005,20231,207717,1
2005,20231,279130,1
2005,20231,281291,3
2005,20231,351130,3
2005,20243,40897,1
2005,20243,71194,2
2005,20243,127015,2
2005,20243,191614,1
2005,20243,204864,1
2005,20243,315922,2
2005,20300,212536,1
2005,20375,173044,2
2005,20445,50162,1
2005,20445,55642,1
2005,20445,106993,1
2005,20445,304729,1
2005,20445,372530,1
2005,20498,246437,1
2005,20498,313227,1
2005,20503,71135,1
2005,20503,312646,2
2005,20514,151375,5
2005,20514,229898,1
2005,20580,217637,10
2005,21051,33516,1
2005,21051,113869,2
2005,21248,33118,1
2005,21248,54084,3
2005,21374,21391,1
2005,21374,23336,1
2005,21374,72957,3
2005,21374,113713,2
2005,21374,298106,1
2005,21391,298106,2
2005,21516,23566,1
2005,21516,73322,2
2005,21516,108316,1
2005,21516,109937,1
2005,21516,151830,1
2005,21516,240853,1
2005,21516,299666,1
2005,21516,337933,1
2005,21620,31179,1
2005,21620,43690,8
2005,21630,84799,1
